11:28:21 [INFO] __main__: ============================================================
11:28:21 [INFO] __main__: MFT Backtesting Framework
11:28:21 [INFO] __main__: Strategy: ATM Straddle on NIFTY + BANKNIFTY
11:28:21 [INFO] __main__: Data: /home/keshav-goel/Desktop/intern/mft/allData
11:28:21 [INFO] __main__: ============================================================
11:28:21 [INFO] backtester.data_loader: Discovered 21 trading days
11:28:21 [INFO] backtester.backtester: ============================================================
11:28:21 [INFO] backtester.backtester: BACKTEST START — 21 trading days
11:28:21 [INFO] backtester.backtester: ============================================================
11:28:21 [INFO] backtester.backtester: Loading day 1/21: NSE_20221101
11:28:39 [INFO] backtester.data_loader: Loaded 10969 option ticks from NIFTY22110317400PE.csv
11:28:39 [INFO] backtester.data_loader: Loaded 96 option ticks from NIFTY22110317450CE.csv
11:28:39 [INFO] backtester.data_loader: Loaded 7997 option ticks from NIFTY22110317450PE.csv
11:28:39 [INFO] backtester.data_loader: Loaded 1419 option ticks from NIFTY22110317500CE.csv
11:28:40 [INFO] backtester.data_loader: Loaded 15073 option ticks from NIFTY22110317500PE.csv
11:28:40 [INFO] backtester.data_loader: Loaded 132 option ticks from NIFTY22110317550CE.csv
11:28:40 [INFO] backtester.data_loader: Loaded 10901 option ticks from NIFTY22110317550PE.csv
11:28:40 [INFO] backtester.data_loader: Loaded 1314 option ticks from NIFTY22110317600CE.csv
11:28:40 [INFO] backtester.data_loader: Loaded 16118 option ticks from NIFTY22110317600PE.csv
11:28:40 [INFO] backtester.data_loader: Loaded 544 option ticks from NIFTY22110317650CE.csv
11:28:40 [INFO] backtester.data_loader: Loaded 14582 option ticks from NIFTY22110317650PE.csv
11:28:40 [INFO] backtester.data_loader: Loaded 5334 option ticks from NIFTY22110317700CE.csv
11:28:40 [INFO] backtester.data_loader: Loaded 19215 option ticks from NIFTY22110317700PE.csv
11:28:40 [INFO] backtester.data_loader: Loaded 1961 option ticks from NIFTY22110317750CE.csv
11:28:41 [INFO] backtester.data_loader: Loaded 17552 option ticks from NIFTY22110317750PE.csv
11:28:41 [INFO] backtester.data_loader: Loaded 9410 option ticks from NIFTY22110317800CE.csv
11:28:41 [INFO] backtester.data_loader: Loaded 20551 option ticks from NIFTY22110317800PE.csv
11:28:41 [INFO] backtester.data_loader: Loaded 3787 option ticks from NIFTY22110317850CE.csv
11:28:41 [INFO] backtester.data_loader: Loaded 18701 option ticks from NIFTY22110317850PE.csv
